Index,City,State,Date,avgHigh (F),avgLow (F),avgUV,totalSun (hrs),avgSun (hrs),totalSnow (cm),avgSnow (cm)
266,North Charleston,South Carolina,2017/12,54.61,45.94,0.0,240.0,7.74,0.0,0.0
266,North Charleston,South Carolina,2018/1,51.97,36.58,0.0,271.6,8.76,8.2,0.26
266,North Charleston,South Carolina,2018/2,68.25,54.07,0.0,239.4,8.55,0.0,0.0
266,North Charleston,South Carolina,2018/3,63.74,47.81,0.0,300.8,9.7,0.0,0.0
266,North Charleston,South Carolina,2018/4,70.7,54.97,0.0,309.2,10.31,0.0,0.0
266,North Charleston,South Carolina,2018/5,80.16,70.19,0.0,320.4,10.34,0.0,0.0
266,North Charleston,South Carolina,2018/6,86.7,76.23,0.0,307.1,10.24,0.0,0.0
267,Ventura,California,2017/6,73.6,63.03,0.0,421.0,14.03,0.0,0.0
267,Ventura,California,2017/7,86.0,78.32,0.0,424.2,13.68,0.0,0.0
267,Ventura,California,2017/8,82.71,73.61,0.0,350.6,11.31,0.0,0.0
267,Ventura,California,2017/9,76.87,66.5,0.0,325.0,10.83,0.0,0.0
267,Ventura,California,2017/10,78.03,63.23,0.0,327.9,10.58,0.0,0.0
267,Ventura,California,2017/11,70.87,57.13,0.0,211.1,7.04,0.0,0.0
267,Ventura,California,2017/12,67.97,48.39,0.0,250.1,8.07,0.0,0.0
267,Ventura,California,2018/1,68.84,54.58,0.0,284.9,9.19,0.0,0.0
267,Ventura,California,2018/2,66.43,53.79,0.0,281.0,10.04,0.0,0.0
267,Ventura,California,2018/3,65.35,52.19,0.0,306.2,9.88,0.0,0.0
267,Ventura,California,2018/4,67.83,55.73,0.0,332.7,11.09,0.0,0.0
267,Ventura,California,2018/5,68.19,57.94,0.0,397.0,12.81,0.0,0.0
267,Ventura,California,2018/6,71.9,60.87,0.0,422.0,14.07,0.0,0.0
268,Inglewood,California,2017/6,72.57,63.77,0.0,431.8,14.39,0.0,0.0
268,Inglewood,California,2017/7,91.23,81.68,0.0,430.4,13.88,0.0,0.0
268,Inglewood,California,2017/8,85.45,75.19,0.0,342.1,11.04,0.0,0.0
268,Inglewood,California,2017/9,76.8,67.83,0.0,319.9,10.66,0.0,0.0
268,Inglewood,California,2017/10,79.48,66.55,0.0,336.6,10.86,0.0,0.0
268,Inglewood,California,2017/11,70.13,61.63,0.0,232.8,7.76,0.0,0.0
268,Inglewood,California,2017/12,70.03,55.84,0.0,251.4,8.11,0.0,0.0
268,Inglewood,California,2018/1,67.35,54.42,0.0,301.8,9.74,0.0,0.0
268,Inglewood,California,2018/2,65.54,52.5,0.0,296.0,10.57,0.0,0.0
268,Inglewood,California,2018/3,63.23,52.97,0.0,299.6,9.66,0.0,0.0
268,Inglewood,California,2018/4,66.67,56.7,0.0,341.7,11.39,0.0,0.0
268,Inglewood,California,2018/5,67.0,58.97,0.0,408.8,13.19,0.0,0.0
268,Inglewood,California,2018/6,71.13,62.67,0.0,431.8,14.39,0.0,0.0
269,Pompano Beach,Florida,2017/6,83.6,79.07,0.0,316.4,10.55,0.0,0.0
269,Pompano Beach,Florida,2017/7,92.48,87.97,0.0,342.9,11.06,0.0,0.0
269,Pompano Beach,Florida,2017/8,90.84,86.26,0.0,310.8,10.03,0.0,0.0
269,Pompano Beach,Florida,2017/9,86.0,79.67,0.0,291.3,9.71,0.0,0.0
269,Pompano Beach,Florida,2017/10,79.65,75.42,0.0,272.1,8.78,0.0,0.0
269,Pompano Beach,Florida,2017/11,76.87,72.1,0.0,260.6,8.69,0.0,0.0
269,Pompano Beach,Florida,2017/12,72.94,65.65,0.0,276.2,8.91,0.0,0.0
269,Pompano Beach,Florida,2018/1,71.1,60.39,0.0,269.9,8.71,0.0,0.0
269,Pompano Beach,Florida,2018/2,78.21,71.11,0.0,261.8,9.35,0.0,0.0
269,Pompano Beach,Florida,2018/3,75.65,62.42,0.0,333.2,10.75,0.0,0.0
269,Pompano Beach,Florida,2018/4,80.77,70.03,0.0,305.9,10.2,0.0,0.0
269,Pompano Beach,Florida,2018/5,81.13,75.61,0.0,268.3,8.65,0.0,0.0
269,Pompano Beach,Florida,2018/6,83.87,77.77,0.0,290.8,9.69,0.0,0.0
270,Centennial,Colorado,2017/6,78.8,55.63,0.0,427.8,14.26,0.0,0.0
270,Centennial,Colorado,2017/7,90.45,62.81,0.0,438.0,14.13,0.0,0.0
270,Centennial,Colorado,2017/8,85.71,57.45,0.0,344.7,11.12,0.0,0.0
270,Centennial,Colorado,2017/9,75.3,51.27,0.0,302.7,10.09,0.0,0.0
270,Centennial,Colorado,2017/10,60.94,35.87,0.0,307.8,9.93,6.7,0.22
270,Centennial,Colorado,2017/11,58.0,32.53,0.0,227.9,7.6,4.9,0.16
270,Centennial,Colorado,2017/12,44.48,22.9,0.0,249.2,8.04,0.9,0.03
270,Centennial,Colorado,2018/1,46.0,23.84,0.0,270.9,8.74,9.5,0.31
270,Centennial,Colorado,2018/2,41.36,22.25,0.0,274.7,9.81,20.6,0.74
270,Centennial,Colorado,2018/3,53.74,29.71,0.0,327.2,10.55,28.4,0.92
270,Centennial,Colorado,2018/4,56.7,35.23,0.0,311.7,10.39,21.9,0.73
270,Centennial,Colorado,2018/5,68.61,47.06,0.0,406.8,13.12,0.0,0.0
270,Centennial,Colorado,2018/6,80.17,56.37,0.0,408.3,13.61,0.0,0.0
271,West Palm Beach,Florida,2017/6,82.9,77.83,0.0,316.3,10.54,0.0,0.0
271,West Palm Beach,Florida,2017/7,92.39,86.1,0.0,352.4,11.37,0.0,0.0
271,West Palm Beach,Florida,2017/8,90.35,85.03,0.0,318.6,10.28,0.0,0.0
271,West Palm Beach,Florida,2017/9,85.97,79.47,0.0,299.7,9.99,0.0,0.0
271,West Palm Beach,Florida,2017/10,79.87,74.45,0.0,270.1,8.71,0.0,0.0
271,West Palm Beach,Florida,2017/11,76.6,71.37,0.0,251.1,8.37,0.0,0.0
271,West Palm Beach,Florida,2017/12,72.55,64.23,0.0,274.6,8.86,0.0,0.0
271,West Palm Beach,Florida,2018/1,70.06,59.03,0.0,249.5,8.05,0.0,0.0
271,West Palm Beach,Florida,2018/2,77.61,69.68,0.0,264.8,9.46,0.0,0.0
271,West Palm Beach,Florida,2018/3,75.55,60.71,0.0,334.5,10.79,0.0,0.0
271,West Palm Beach,Florida,2018/4,79.27,68.07,0.0,301.8,10.06,0.0,0.0
271,West Palm Beach,Florida,2018/5,80.61,73.94,0.0,266.3,8.59,0.0,0.0
271,West Palm Beach,Florida,2018/6,82.97,76.73,0.0,274.5,9.15,0.0,0.0
272,Everett,Washington,2017/6,67.87,55.9,0.0,455.2,15.17,0.0,0.0
272,Everett,Washington,2017/7,80.42,61.81,0.0,463.8,14.96,0.0,0.0
272,Everett,Washington,2017/8,78.61,63.68,0.0,372.6,12.02,0.0,0.0
272,Everett,Washington,2017/9,67.63,54.8,0.0,291.9,9.73,0.0,0.0
272,Everett,Washington,2017/10,55.32,45.87,0.0,249.8,8.06,0.0,0.0
272,Everett,Washington,2017/11,45.73,41.23,0.0,120.8,4.03,3.5,0.12
272,Everett,Washington,2017/12,41.26,34.81,0.0,171.0,5.52,2.2,0.07
272,Everett,Washington,2018/1,44.97,38.16,0.0,142.8,4.61,0.0,0.0
272,Everett,Washington,2018/2,43.93,35.68,0.0,185.8,6.64,25.1,0.9
272,Everett,Washington,2018/3,49.1,37.84,0.0,258.4,8.34,1.1,0.04
272,Everett,Washington,2018/4,54.63,43.93,0.0,261.8,8.73,0.0,0.0
272,Everett,Washington,2018/5,65.84,53.71,0.0,411.1,13.26,0.0,0.0
272,Everett,Washington,2018/6,65.5,54.9,0.0,435.8,14.53,0.0,0.0
273,Richmond,California,2017/6,71.1,58.33,0.0,416.5,13.88,0.0,0.0
273,Richmond,California,2017/7,85.16,62.48,0.0,403.8,13.03,0.0,0.0
273,Richmond,California,2017/8,78.68,62.81,0.0,328.0,10.58,0.0,0.0
273,Richmond,California,2017/9,72.0,61.1,0.0,299.3,9.98,0.0,0.0
273,Richmond,California,2017/10,68.61,56.23,0.0,320.6,10.34,0.0,0.0
273,Richmond,California,2017/11,58.0,53.03,0.0,196.9,6.56,0.0,0.0
273,Richmond,California,2017/12,57.58,46.55,0.0,225.8,7.28,0.0,0.0
273,Richmond,California,2018/1,55.16,45.06,0.0,247.3,7.98,0.0,0.0
273,Richmond,California,2018/2,60.43,43.61,0.0,285.0,10.18,0.0,0.0
273,Richmond,California,2018/3,58.42,44.97,0.0,290.7,9.38,0.0,0.0
273,Richmond,California,2018/4,63.57,49.53,0.0,318.8,10.63,0.0,0.0
273,Richmond,California,2018/5,67.06,54.65,0.0,382.0,12.32,0.0,0.0
273,Richmond,California,2018/6,71.63,57.0,0.0,427.9,14.26,0.0,0.0
274,Clovis,California,2017/6,93.17,70.27,0.0,432.9,14.43,0.0,0.0
274,Clovis,California,2017/7,107.16,82.23,0.0,434.6,14.02,0.0,0.0
274,Clovis,California,2017/8,103.39,79.03,0.0,359.6,11.6,0.0,0.0
274,Clovis,California,2017/9,90.1,66.87,0.0,344.1,11.47,0.0,0.0
274,Clovis,California,2017/10,80.55,55.32,0.0,338.7,10.93,0.0,0.0
274,Clovis,California,2017/11,67.2,50.6,0.0,241.9,8.06,0.0,0.0
274,Clovis,California,2017/12,59.45,41.23,0.0,256.1,8.26,0.0,0.0
274,Clovis,California,2018/1,57.71,42.94,0.0,268.9,8.67,0.0,0.0
274,Clovis,California,2018/2,61.89,44.21,0.0,289.2,10.33,0.0,0.0
274,Clovis,California,2018/3,62.16,46.45,0.0,297.8,9.61,0.0,0.0
274,Clovis,California,2018/4,74.23,54.43,0.0,326.3,10.88,0.0,0.0
274,Clovis,California,2018/5,82.84,62.94,0.0,424.8,13.7,0.0,0.0
274,Clovis,California,2018/6,92.73,69.53,0.0,435.0,14.5,0.0,0.0
275,Billings,Montana,2017/6,77.77,55.63,0.0,468.5,15.62,0.0,0.0
275,Billings,Montana,2017/7,96.0,65.06,0.0,467.8,15.09,0.0,0.0
275,Billings,Montana,2017/8,88.29,55.13,0.0,356.6,11.5,0.0,0.0
275,Billings,Montana,2017/9,70.37,46.17,0.0,289.6,9.65,0.0,0.0
275,Billings,Montana,2017/10,56.26,34.74,0.0,301.1,9.71,0.0,0.0
275,Billings,Montana,2017/11,39.03,26.47,0.0,181.7,6.06,21.8,0.73
275,Billings,Montana,2017/12,29.03,18.13,0.0,183.4,5.92,21.1,0.68
275,Billings,Montana,2018/1,31.94,20.81,0.0,240.8,7.77,26.0,0.84
275,Billings,Montana,2018/2,22.86,8.68,0.0,222.4,7.94,78.3,2.8
275,Billings,Montana,2018/3,39.9,26.32,0.0,287.1,9.26,21.3,0.69
275,Billings,Montana,2018/4,50.2,31.57,0.0,287.6,9.59,34.4,1.15
275,Billings,Montana,2018/5,68.65,50.06,0.0,405.0,13.06,0.0,0.0
275,Billings,Montana,2018/6,71.8,55.2,0.0,453.3,15.11,0.0,0.0
276,Waterbury,Connecticut,2017/6,74.97,63.1,0.0,389.4,12.98,0.0,0.0
276,Waterbury,Connecticut,2017/7,85.1,72.48,0.0,413.2,13.33,0.0,0.0
276,Waterbury,Connecticut,2017/8,81.23,68.87,0.0,348.2,11.23,0.0,0.0
276,Waterbury,Connecticut,2017/9,71.9,59.9,0.0,268.6,8.95,0.0,0.0
276,Waterbury,Connecticut,2017/10,64.0,52.48,0.0,251.5,8.11,0.0,0.0
276,Waterbury,Connecticut,2017/11,45.0,36.07,0.0,196.7,6.56,0.0,0.0
276,Waterbury,Connecticut,2017/12,31.9,25.55,0.0,190.1,6.13,14.8,0.48
276,Waterbury,Connecticut,2018/1,31.39,19.19,0.0,220.5,7.11,16.7,0.54
276,Waterbury,Connecticut,2018/2,42.43,31.11,0.0,221.1,7.9,36.8,1.31
276,Waterbury,Connecticut,2018/3,40.81,28.74,0.0,250.5,8.08,83.6,2.7
276,Waterbury,Connecticut,2018/4,49.9,38.57,0.0,279.1,9.3,10.4,0.35
276,Waterbury,Connecticut,2018/5,69.23,56.55,0.0,382.3,12.33,0.0,0.0
276,Waterbury,Connecticut,2018/6,75.13,62.9,0.0,376.0,12.53,0.0,0.0
277,Broken Arrow,Oklahoma,2017/6,84.83,66.93,0.0,319.3,10.64,0.0,0.0
277,Broken Arrow,Oklahoma,2017/7,95.52,76.97,0.0,354.0,11.42,0.0,0.0
277,Broken Arrow,Oklahoma,2017/8,88.45,70.81,0.0,331.1,10.68,0.0,0.0
277,Broken Arrow,Oklahoma,2017/9,84.0,62.37,0.0,310.8,10.36,0.0,0.0
277,Broken Arrow,Oklahoma,2017/10,70.42,50.81,0.0,313.6,10.12,0.0,0.0
277,Broken Arrow,Oklahoma,2017/11,58.83,44.13,0.0,237.5,7.92,0.0,0.0
277,Broken Arrow,Oklahoma,2017/12,45.48,33.03,0.0,249.8,8.06,0.7,0.02
277,Broken Arrow,Oklahoma,2018/1,42.71,25.87,0.0,278.6,8.99,0.0,0.0
277,Broken Arrow,Oklahoma,2018/2,49.29,32.57,0.0,245.9,8.78,0.0,0.0
277,Broken Arrow,Oklahoma,2018/3,59.42,41.29,0.0,299.7,9.67,0.0,0.0
277,Broken Arrow,Oklahoma,2018/4,59.87,43.4,0.0,299.7,9.99,3.1,0.1
277,Broken Arrow,Oklahoma,2018/5,82.48,64.29,0.0,310.4,10.01,0.0,0.0
277,Broken Arrow,Oklahoma,2018/6,87.53,70.7,0.0,316.1,10.54,0.0,0.0
278,Lakeland,Florida,2017/6,84.4,74.2,0.0,300.2,10.01,0.0,0.0
278,Lakeland,Florida,2017/7,93.74,82.65,0.0,331.3,10.69,0.0,0.0
278,Lakeland,Florida,2017/8,93.68,80.0,0.0,292.1,9.42,0.0,0.0
278,Lakeland,Florida,2017/9,87.6,73.73,0.0,265.5,8.85,0.0,0.0
278,Lakeland,Florida,2017/10,80.94,68.35,0.0,285.4,9.21,0.0,0.0
278,Lakeland,Florida,2017/11,76.27,60.37,0.0,261.1,8.7,0.0,0.0
278,Lakeland,Florida,2017/12,72.16,55.48,0.0,261.1,8.42,0.0,0.0
278,Lakeland,Florida,2018/1,64.94,48.23,0.0,278.5,8.98,0.0,0.0
278,Lakeland,Florida,2018/2,79.29,61.11,0.0,266.9,9.53,0.0,0.0
278,Lakeland,Florida,2018/3,74.68,53.19,0.0,326.1,10.52,0.0,0.0
278,Lakeland,Florida,2018/4,79.87,61.63,0.0,314.9,10.5,0.0,0.0
278,Lakeland,Florida,2018/5,81.74,69.19,0.0,295.6,9.54,0.0,0.0
278,Lakeland,Florida,2018/6,85.13,73.27,0.0,295.9,9.86,0.0,0.0
279,West Covina,California,2017/6,84.43,67.33,0.0,432.3,14.41,0.0,0.0
279,West Covina,California,2017/7,95.23,82.03,0.0,436.8,14.09,0.0,0.0
279,West Covina,California,2017/8,90.55,78.52,0.0,357.2,11.52,0.0,0.0
279,West Covina,California,2017/9,81.57,69.03,0.0,327.8,10.93,0.0,0.0
279,West Covina,California,2017/10,82.32,66.06,0.0,339.8,10.96,0.0,0.0
279,West Covina,California,2017/11,71.8,59.8,0.0,232.2,7.74,0.0,0.0
279,West Covina,California,2017/12,70.03,54.32,0.0,258.1,8.33,0.0,0.0
279,West Covina,California,2018/1,70.29,52.65,0.0,297.9,9.61,0.0,0.0
279,West Covina,California,2018/2,68.32,51.25,0.0,306.3,10.94,0.0,0.0
279,West Covina,California,2018/3,66.81,51.71,0.0,311.6,10.05,0.0,0.0
279,West Covina,California,2018/4,75.5,57.7,0.0,339.1,11.3,0.0,0.0
279,West Covina,California,2018/5,75.74,60.39,0.0,411.6,13.28,0.0,0.0
279,West Covina,California,2018/6,81.97,65.6,0.0,433.0,14.43,0.0,0.0
280,Boulder,Colorado,2017/6,79.67,56.93,0.0,435.0,14.5,0.0,0.0
280,Boulder,Colorado,2017/7,90.87,57.42,0.0,446.3,14.4,0.0,0.0
280,Boulder,Colorado,2017/8,82.42,56.58,0.0,346.6,11.18,0.0,0.0
280,Boulder,Colorado,2017/9,68.57,52.33,0.0,302.6,10.09,0.0,0.0
280,Boulder,Colorado,2017/10,54.32,38.32,0.0,300.3,9.69,14.9,0.48
280,Boulder,Colorado,2017/11,51.4,36.27,0.0,234.2,7.81,1.2,0.04
280,Boulder,Colorado,2017/12,39.55,27.03,0.0,245.7,7.93,7.5,0.24
280,Boulder,Colorado,2018/1,44.06,26.84,0.0,267.0,8.61,10.9,0.35
280,Boulder,Colorado,2018/2,40.18,24.21,0.0,268.0,9.57,21.7,0.78
280,Boulder,Colorado,2018/3,52.87,34.23,0.0,327.8,10.57,25.8,0.83
280,Boulder,Colorado,2018/4,57.43,36.6,0.0,314.1,10.47,16.3,0.54
280,Boulder,Colorado,2018/5,68.13,49.77,0.0,393.3,12.69,0.0,0.0
280,Boulder,Colorado,2018/6,80.13,57.97,0.0,414.6,13.82,0.0,0.0
281,Daly City,California,2017/6,61.6,53.63,0.0,413.3,13.78,0.0,0.0
281,Daly City,California,2017/7,74.68,60.52,0.0,400.7,12.93,0.0,0.0
281,Daly City,California,2017/8,71.29,62.42,0.0,297.1,9.58,0.0,0.0
281,Daly City,California,2017/9,66.4,60.23,0.0,263.4,8.78,0.0,0.0
281,Daly City,California,2017/10,61.32,54.84,0.0,298.9,9.64,0.0,0.0
281,Daly City,California,2017/11,57.47,53.73,0.0,186.4,6.21,0.0,0.0
281,Daly City,California,2017/12,55.61,48.48,0.0,226.8,7.32,0.0,0.0
281,Daly City,California,2018/1,53.9,46.16,0.0,242.2,7.81,0.0,0.0
281,Daly City,California,2018/2,57.11,44.79,0.0,284.0,10.14,0.0,0.0
281,Daly City,California,2018/3,54.97,45.29,0.0,278.1,8.97,0.0,0.0
281,Daly City,California,2018/4,56.53,48.37,0.0,320.2,10.67,0.0,0.0
281,Daly City,California,2018/5,57.87,51.35,0.0,377.3,12.17,0.0,0.0
281,Daly City,California,2018/6,60.37,53.37,0.0,425.7,14.19,0.0,0.0
282,Santa Maria,California,2017/6,69.8,55.3,0.0,435.0,14.5,0.0,0.0
282,Santa Maria,California,2017/7,88.13,73.94,0.0,405.4,13.08,0.0,0.0
282,Santa Maria,California,2017/8,82.71,67.42,0.0,342.1,11.04,0.0,0.0
282,Santa Maria,California,2017/9,78.5,62.53,0.0,323.2,10.77,0.0,0.0
282,Santa Maria,California,2017/10,78.16,56.71,0.0,337.1,10.87,0.0,0.0
282,Santa Maria,California,2017/11,69.13,51.57,0.0,246.3,8.21,0.0,0.0
282,Santa Maria,California,2017/12,69.55,45.61,0.0,258.6,8.34,0.0,0.0
282,Santa Maria,California,2018/1,64.71,47.32,0.0,293.5,9.47,0.0,0.0
282,Santa Maria,California,2018/2,65.39,45.89,0.0,303.0,10.82,0.0,0.0
282,Santa Maria,California,2018/3,63.06,46.42,0.0,295.9,9.55,0.0,0.0
282,Santa Maria,California,2018/4,65.13,50.53,0.0,337.6,11.25,0.0,0.0
282,Santa Maria,California,2018/5,66.29,52.9,0.0,394.2,12.72,0.0,0.0
282,Santa Maria,California,2018/6,69.3,55.07,0.0,432.9,14.43,0.0,0.0
283,Hillsboro,Oregon,2017/6,72.5,56.37,0.0,426.3,14.21,0.0,0.0
283,Hillsboro,Oregon,2017/7,89.23,65.71,0.0,459.2,14.81,0.0,0.0
283,Hillsboro,Oregon,2017/8,89.55,67.52,0.0,357.3,11.53,0.0,0.0
283,Hillsboro,Oregon,2017/9,74.57,57.87,0.0,284.9,9.5,0.0,0.0
283,Hillsboro,Oregon,2017/10,60.97,46.68,0.0,280.2,9.04,0.0,0.0
283,Hillsboro,Oregon,2017/11,48.23,42.57,0.0,129.7,4.32,0.0,0.0
283,Hillsboro,Oregon,2017/12,41.0,34.23,0.0,171.0,5.52,0.0,0.0
283,Hillsboro,Oregon,2018/1,45.58,37.19,0.0,167.5,5.4,0.0,0.0
283,Hillsboro,Oregon,2018/2,46.43,35.39,0.0,201.7,7.2,20.7,0.74
283,Hillsboro,Oregon,2018/3,51.29,36.87,0.0,249.0,8.03,0.7,0.02
283,Hillsboro,Oregon,2018/4,58.13,44.03,0.0,246.4,8.21,0.0,0.0
283,Hillsboro,Oregon,2018/5,69.81,53.29,0.0,392.6,12.66,0.0,0.0
283,Hillsboro,Oregon,2018/6,72.2,55.17,0.0,433.7,14.46,0.0,0.0
284,Sandy Springs,Georgia,2017/6,80.5,68.17,0.0,310.0,10.33,0.0,0.0
284,Sandy Springs,Georgia,2017/7,95.39,80.45,0.0,350.7,11.31,0.0,0.0
284,Sandy Springs,Georgia,2017/8,91.23,77.68,0.0,298.2,9.62,0.0,0.0
284,Sandy Springs,Georgia,2017/9,82.47,66.23,0.0,301.5,10.05,0.0,0.0
284,Sandy Springs,Georgia,2017/10,72.9,58.58,0.0,292.3,9.43,0.0,0.0
284,Sandy Springs,Georgia,2017/11,61.1,49.7,0.0,241.7,8.06,0.0,0.0
284,Sandy Springs,Georgia,2017/12,48.26,40.77,0.0,225.9,7.29,29.5,0.95
284,Sandy Springs,Georgia,2018/1,44.55,29.0,0.0,268.6,8.66,2.0,0.06
284,Sandy Springs,Georgia,2018/2,60.54,46.32,0.0,214.6,7.66,0.3,0.01
284,Sandy Springs,Georgia,2018/3,58.39,41.97,0.0,281.5,9.08,0.0,0.0
284,Sandy Springs,Georgia,2018/4,66.33,47.47,0.0,307.7,10.26,0.0,0.0
284,Sandy Springs,Georgia,2018/5,79.68,63.71,0.0,289.8,9.35,0.0,0.0
284,Sandy Springs,Georgia,2018/6,84.9,70.07,0.0,320.3,10.68,0.0,0.0
285,Norwalk,California,2017/6,78.83,64.8,0.0,432.3,14.41,0.0,0.0
285,Norwalk,California,2017/7,91.65,82.39,0.0,432.4,13.95,0.0,0.0
285,Norwalk,California,2017/8,88.94,75.87,0.0,345.7,11.15,0.0,0.0
285,Norwalk,California,2017/9,82.83,68.87,0.0,317.3,10.58,0.0,0.0
285,Norwalk,California,2017/10,84.87,67.48,0.0,334.4,10.79,0.0,0.0
285,Norwalk,California,2017/11,74.8,61.53,0.0,228.9,7.63,0.0,0.0
285,Norwalk,California,2017/12,73.42,55.39,0.0,249.8,8.06,0.0,0.0
285,Norwalk,California,2018/1,70.03,52.26,0.0,302.3,9.75,0.0,0.0
285,Norwalk,California,2018/2,68.21,50.71,0.0,297.1,10.61,0.0,0.0
285,Norwalk,California,2018/3,66.26,53.03,0.0,303.3,9.78,0.0,0.0
285,Norwalk,California,2018/4,72.1,57.03,0.0,342.9,11.43,0.0,0.0
285,Norwalk,California,2018/5,71.58,60.13,0.0,405.9,13.09,0.0,0.0
285,Norwalk,California,2018/6,76.3,64.0,0.0,431.2,14.37,0.0,0.0
286,Jurupa Valley,California,2017/6,76.0,60.83,0.0,432.9,14.43,0.0,0.0
286,Jurupa Valley,California,2017/7,92.39,76.23,0.0,416.8,13.45,0.0,0.0
286,Jurupa Valley,California,2017/8,87.16,71.06,0.0,353.4,11.4,0.0,0.0
286,Jurupa Valley,California,2017/9,79.5,63.47,0.0,331.0,11.03,0.0,0.0
286,Jurupa Valley,California,2017/10,78.1,57.94,0.0,336.0,10.84,0.0,0.0
286,Jurupa Valley,California,2017/11,67.23,51.63,0.0,237.9,7.93,0.0,0.0
286,Jurupa Valley,California,2017/12,67.29,46.81,0.0,257.9,8.32,0.0,0.0
286,Jurupa Valley,California,2018/1,63.81,47.29,0.0,283.7,9.15,0.0,0.0
286,Jurupa Valley,California,2018/2,65.04,43.61,0.0,299.2,10.69,0.0,0.0
286,Jurupa Valley,California,2018/3,60.48,44.61,0.0,292.7,9.44,0.0,0.0
286,Jurupa Valley,California,2018/4,65.4,49.73,0.0,333.8,11.13,0.0,0.0
286,Jurupa Valley,California,2018/5,67.81,53.29,0.0,399.0,12.87,0.0,0.0
286,Jurupa Valley,California,2018/6,73.07,58.17,0.0,432.9,14.43,0.0,0.0
287,Lewisville,Texas,2017/6,86.7,71.6,0.0,314.1,10.47,0.0,0.0
287,Lewisville,Texas,2017/7,98.48,82.61,0.0,357.3,11.53,0.0,0.0
287,Lewisville,Texas,2017/8,93.87,80.0,0.0,314.1,10.13,0.0,0.0
