Index,City,State,Date,avgHigh (F),avgLow (F),avgUV,totalSun (hrs),avgSun (hrs),totalSnow (cm),avgSnow (cm)
287,Lewisville,Texas,2017/9,88.93,69.9,0.0,310.5,10.35,0.0,0.0
287,Lewisville,Texas,2017/10,76.74,57.61,0.0,327.8,10.57,0.0,0.0
287,Lewisville,Texas,2017/11,66.1,51.53,0.0,241.6,8.05,0.0,0.0
287,Lewisville,Texas,2017/12,52.42,38.77,0.0,235.0,7.58,0.0,0.0
287,Lewisville,Texas,2018/1,52.16,32.81,0.0,283.6,9.15,0.1,0.0
287,Lewisville,Texas,2018/2,55.57,40.5,0.0,233.2,8.33,0.0,0.0
287,Lewisville,Texas,2018/3,68.19,49.87,0.0,306.7,9.89,0.0,0.0
287,Lewisville,Texas,2018/4,69.43,51.07,0.0,298.6,9.95,0.0,0.0
287,Lewisville,Texas,2018/5,86.48,67.94,0.0,329.1,10.62,0.0,0.0
287,Lewisville,Texas,2018/6,92.1,74.67,0.0,326.6,10.89,0.0,0.0
288,Greeley,Colorado,2017/6,81.43,53.03,0.0,418.9,13.96,0.0,0.0
288,Greeley,Colorado,2017/7,94.1,62.58,0.0,438.0,14.13,0.0,0.0
288,Greeley,Colorado,2017/8,88.03,55.16,0.0,357.7,11.54,0.0,0.0
288,Greeley,Colorado,2017/9,77.03,48.17,0.0,298.4,9.95,0.0,0.0
288,Greeley,Colorado,2017/10,60.48,34.71,0.0,298.0,9.61,4.1,0.13
288,Greeley,Colorado,2017/11,53.77,28.87,0.0,219.5,7.32,0.9,0.03
288,Greeley,Colorado,2017/12,39.74,18.71,0.0,227.5,7.34,4.7,0.15
288,Greeley,Colorado,2018/1,41.71,16.23,0.0,261.6,8.44,5.0,0.16
288,Greeley,Colorado,2018/2,37.79,13.54,0.0,258.5,9.23,29.7,1.06
288,Greeley,Colorado,2018/3,54.61,25.32,0.0,327.4,10.56,1.6,0.05
288,Greeley,Colorado,2018/4,59.7,30.73,0.0,311.0,10.37,8.1,0.27
288,Greeley,Colorado,2018/5,70.71,45.74,0.0,420.0,13.55,0.0,0.0
288,Greeley,Colorado,2018/6,81.4,53.47,0.0,414.8,13.83,0.0,0.0
289,Davie,Florida,2017/6,85.1,78.7,0.0,315.4,10.51,0.0,0.0
289,Davie,Florida,2017/7,93.35,87.81,0.0,340.4,10.98,0.0,0.0
289,Davie,Florida,2017/8,92.42,85.55,0.0,308.7,9.96,0.0,0.0
289,Davie,Florida,2017/9,87.63,78.27,0.0,282.9,9.43,0.0,0.0
289,Davie,Florida,2017/10,80.39,73.68,0.0,266.2,8.59,0.0,0.0
289,Davie,Florida,2017/11,78.1,69.83,0.0,256.8,8.56,0.0,0.0
289,Davie,Florida,2017/12,74.1,63.87,0.0,273.1,8.81,0.0,0.0
289,Davie,Florida,2018/1,71.35,58.9,0.0,269.1,8.68,0.0,0.0
289,Davie,Florida,2018/2,79.54,68.14,0.0,269.8,9.64,0.0,0.0
289,Davie,Florida,2018/3,77.1,61.84,0.0,338.6,10.92,0.0,0.0
289,Davie,Florida,2018/4,82.73,69.5,0.0,314.8,10.49,0.0,0.0
289,Davie,Florida,2018/5,82.45,75.03,0.0,270.7,8.73,0.0,0.0
289,Davie,Florida,2018/6,85.67,77.47,0.0,292.2,9.74,0.0,0.0
290,Green Bay,Wisconsin,2017/6,74.07,60.33,0.0,398.4,13.28,0.0,0.0
290,Green Bay,Wisconsin,2017/7,82.1,64.48,0.0,427.3,13.78,0.0,0.0
290,Green Bay,Wisconsin,2017/8,75.19,59.42,0.0,352.1,11.36,0.0,0.0
290,Green Bay,Wisconsin,2017/9,71.6,54.1,0.0,296.9,9.9,0.0,0.0
290,Green Bay,Wisconsin,2017/10,56.74,44.74,0.0,231.5,7.47,0.3,0.01
290,Green Bay,Wisconsin,2017/11,36.3,29.03,0.0,182.0,6.07,0.0,0.0
290,Green Bay,Wisconsin,2017/12,22.35,15.74,0.0,187.2,6.04,15.6,0.5
290,Green Bay,Wisconsin,2018/1,24.45,13.42,0.0,194.2,6.26,13.0,0.42
290,Green Bay,Wisconsin,2018/2,27.21,14.39,0.0,226.7,8.1,17.4,0.62
290,Green Bay,Wisconsin,2018/3,39.29,25.29,0.0,290.1,9.36,25.5,0.82
290,Green Bay,Wisconsin,2018/4,42.93,27.37,0.0,298.3,9.94,27.1,0.9
290,Green Bay,Wisconsin,2018/5,70.42,53.65,0.0,395.4,12.75,0.0,0.0
290,Green Bay,Wisconsin,2018/6,76.27,61.97,0.0,383.3,12.78,0.0,0.0
291,Tyler,Texas,2017/6,85.23,70.63,0.0,318.7,10.62,0.0,0.0
291,Tyler,Texas,2017/7,95.84,78.29,0.0,351.6,11.34,0.0,0.0
291,Tyler,Texas,2017/8,90.52,76.61,0.0,294.0,9.48,0.0,0.0
291,Tyler,Texas,2017/9,86.47,67.5,0.0,317.6,10.59,0.0,0.0
291,Tyler,Texas,2017/10,77.23,56.9,0.0,314.9,10.16,0.0,0.0
291,Tyler,Texas,2017/11,66.9,53.2,0.0,250.0,8.33,0.0,0.0
291,Tyler,Texas,2017/12,54.0,40.77,0.0,235.4,7.59,0.0,0.0
291,Tyler,Texas,2018/1,50.32,33.77,0.0,271.8,8.77,3.1,0.1
291,Tyler,Texas,2018/2,58.32,45.21,0.0,204.2,7.29,0.0,0.0
291,Tyler,Texas,2018/3,68.55,50.55,0.0,287.0,9.26,0.0,0.0
291,Tyler,Texas,2018/4,71.27,50.83,0.0,290.4,9.68,0.0,0.0
291,Tyler,Texas,2018/5,87.42,67.48,0.0,310.8,10.03,0.0,0.0
291,Tyler,Texas,2018/6,91.2,74.13,0.0,293.9,9.8,0.0,0.0
292,League City,Texas,2017/6,85.4,75.03,0.0,316.1,10.54,0.0,0.0
292,League City,Texas,2017/7,92.61,83.58,0.0,340.9,11.0,0.0,0.0
292,League City,Texas,2017/8,90.87,82.1,0.0,315.7,10.18,0.0,0.0
292,League City,Texas,2017/9,85.07,73.1,0.0,300.1,10.0,0.0,0.0
292,League City,Texas,2017/10,79.35,66.97,0.0,306.2,9.88,0.0,0.0
292,League City,Texas,2017/11,72.0,62.17,0.0,264.4,8.81,0.0,0.0
292,League City,Texas,2017/12,58.26,48.61,0.0,215.3,6.95,0.8,0.03
292,League City,Texas,2018/1,54.58,41.32,0.0,268.3,8.65,1.8,0.06
292,League City,Texas,2018/2,66.93,55.07,0.0,189.4,6.76,0.0,0.0
292,League City,Texas,2018/3,73.9,58.32,0.0,283.9,9.16,0.0,0.0
292,League City,Texas,2018/4,73.43,58.4,0.0,293.6,9.79,0.0,0.0
292,League City,Texas,2018/5,85.35,70.52,0.0,322.4,10.4,0.0,0.0
292,League City,Texas,2018/6,88.27,78.77,0.0,299.8,9.99,0.0,0.0
293,Burbank,California,2017/6,81.23,64.57,0.0,433.9,14.46,0.0,0.0
293,Burbank,California,2017/7,96.45,81.84,0.0,433.3,13.98,0.0,0.0
293,Burbank,California,2017/8,91.1,78.48,0.0,354.6,11.44,0.0,0.0
293,Burbank,California,2017/9,82.2,69.37,0.0,335.8,11.19,0.0,0.0
293,Burbank,California,2017/10,83.16,65.16,0.0,339.7,10.96,0.0,0.0
293,Burbank,California,2017/11,71.63,58.8,0.0,231.1,7.7,0.0,0.0
293,Burbank,California,2017/12,69.71,52.58,0.0,256.3,8.27,0.0,0.0
293,Burbank,California,2018/1,69.39,51.0,0.0,298.4,9.63,0.0,0.0
293,Burbank,California,2018/2,67.79,50.11,0.0,302.8,10.81,0.0,0.0
293,Burbank,California,2018/3,63.97,50.03,0.0,295.8,9.54,0.0,0.0
293,Burbank,California,2018/4,72.4,55.73,0.0,340.4,11.35,0.0,0.0
293,Burbank,California,2018/5,70.71,57.39,0.0,406.6,13.12,0.0,0.0
293,Burbank,California,2018/6,77.6,61.6,0.0,433.9,14.46,0.0,0.0
294,San Mateo,California,2017/6,70.4,58.37,0.0,414.4,13.81,0.0,0.0
294,San Mateo,California,2017/7,82.1,63.0,0.0,400.7,12.93,0.0,0.0
294,San Mateo,California,2017/8,76.71,63.71,0.0,325.7,10.51,0.0,0.0
294,San Mateo,California,2017/9,74.63,62.27,0.0,284.5,9.48,0.0,0.0
294,San Mateo,California,2017/10,70.74,56.06,0.0,315.2,10.17,0.0,0.0
294,San Mateo,California,2017/11,60.83,52.43,0.0,207.9,6.93,0.0,0.0
294,San Mateo,California,2017/12,58.65,45.74,0.0,231.9,7.48,0.0,0.0
294,San Mateo,California,2018/1,55.71,46.87,0.0,255.6,8.25,0.0,0.0
294,San Mateo,California,2018/2,59.61,46.07,0.0,283.8,10.14,0.0,0.0
294,San Mateo,California,2018/3,58.42,46.52,0.0,295.9,9.55,0.0,0.0
294,San Mateo,California,2018/4,63.1,51.13,0.0,322.8,10.76,0.0,0.0
294,San Mateo,California,2018/5,65.13,54.81,0.0,380.7,12.28,0.0,0.0
294,San Mateo,California,2018/6,70.27,58.27,0.0,429.9,14.33,0.0,0.0
295,Wichita Falls,Texas,2017/6,86.77,67.63,0.0,326.7,10.89,0.0,0.0
295,Wichita Falls,Texas,2017/7,100.61,81.32,0.0,351.8,11.35,0.0,0.0
295,Wichita Falls,Texas,2017/8,92.9,75.32,0.0,334.2,10.78,0.0,0.0
295,Wichita Falls,Texas,2017/9,86.57,65.13,0.0,310.4,10.35,0.0,0.0
295,Wichita Falls,Texas,2017/10,74.32,52.48,0.0,324.7,10.47,0.0,0.0
295,Wichita Falls,Texas,2017/11,63.4,45.23,0.0,241.3,8.04,0.0,0.0
295,Wichita Falls,Texas,2017/12,49.19,33.84,0.0,232.8,7.51,0.0,0.0
295,Wichita Falls,Texas,2018/1,50.1,28.23,0.0,298.8,9.64,0.3,0.01
295,Wichita Falls,Texas,2018/2,53.07,33.46,0.0,253.2,9.04,0.0,0.0
295,Wichita Falls,Texas,2018/3,65.39,44.26,0.0,311.7,10.05,0.0,0.0
295,Wichita Falls,Texas,2018/4,67.57,45.47,0.0,305.7,10.19,0.1,0.0
295,Wichita Falls,Texas,2018/5,87.26,64.13,0.0,341.9,11.03,0.0,0.0
295,Wichita Falls,Texas,2018/6,93.23,71.83,0.0,338.0,11.27,0.0,0.0
296,El Cajon,California,2017/6,80.03,63.67,0.0,425.8,14.19,0.0,0.0
296,El Cajon,California,2017/7,89.42,78.61,0.0,431.1,13.91,0.0,0.0
296,El Cajon,California,2017/8,86.45,74.77,0.0,353.3,11.4,0.0,0.0
296,El Cajon,California,2017/9,79.5,66.73,0.0,315.3,10.51,0.0,0.0
296,El Cajon,California,2017/10,80.48,63.48,0.0,327.0,10.55,0.0,0.0
296,El Cajon,California,2017/11,72.13,57.13,0.0,207.8,6.93,0.0,0.0
296,El Cajon,California,2017/12,69.61,48.81,0.0,248.5,8.02,0.0,0.0
296,El Cajon,California,2018/1,71.55,49.1,0.0,284.0,9.16,0.0,0.0
296,El Cajon,California,2018/2,69.07,47.14,0.0,282.3,10.08,0.0,0.0
296,El Cajon,California,2018/3,67.71,49.39,0.0,313.1,10.1,0.0,0.0
296,El Cajon,California,2018/4,73.73,54.07,0.0,332.8,11.09,0.0,0.0
296,El Cajon,California,2018/5,74.13,56.97,0.0,404.2,13.04,0.0,0.0
296,El Cajon,California,2018/6,78.6,61.5,0.0,427.0,14.23,0.0,0.0
297,Rialto,California,2017/6,88.7,68.27,0.0,430.8,14.36,0.0,0.0
297,Rialto,California,2017/7,98.58,82.29,0.0,441.1,14.23,0.0,0.0
297,Rialto,California,2017/8,92.97,81.03,0.0,358.4,11.56,0.0,0.0
297,Rialto,California,2017/9,80.87,68.57,0.0,328.9,10.96,0.0,0.0
297,Rialto,California,2017/10,80.71,63.48,0.0,331.2,10.68,0.0,0.0
297,Rialto,California,2017/11,68.7,56.63,0.0,211.0,7.03,0.0,0.0
297,Rialto,California,2017/12,66.29,50.23,0.0,256.3,8.27,0.0,0.0
297,Rialto,California,2018/1,68.61,52.0,0.0,291.8,9.41,0.0,0.0
297,Rialto,California,2018/2,66.68,49.07,0.0,301.1,10.75,0.0,0.0
297,Rialto,California,2018/3,65.0,49.87,0.0,317.6,10.25,0.0,0.0
297,Rialto,California,2018/4,75.6,55.9,0.0,342.9,11.43,0.0,0.0
297,Rialto,California,2018/5,77.13,57.94,0.0,414.3,13.36,0.0,0.0
297,Rialto,California,2018/6,86.0,65.03,0.0,431.0,14.37,0.0,0.0
298,Lakewood,New Jersey,2017/6,77.4,66.37,0.0,406.2,13.54,0.0,0.0
298,Lakewood,New Jersey,2017/7,85.16,75.55,0.0,412.8,13.32,0.0,0.0
298,Lakewood,New Jersey,2017/8,83.87,73.0,0.0,335.5,10.82,0.0,0.0
298,Lakewood,New Jersey,2017/9,74.57,63.73,0.0,283.7,9.46,0.0,0.0
298,Lakewood,New Jersey,2017/10,67.52,57.06,0.0,270.8,8.74,0.0,0.0
298,Lakewood,New Jersey,2017/11,50.33,41.43,0.0,196.9,6.56,0.0,0.0
298,Lakewood,New Jersey,2017/12,37.32,30.77,0.0,184.6,5.95,21.3,0.69
298,Lakewood,New Jersey,2018/1,37.16,24.32,0.0,229.9,7.42,5.9,0.19
298,Lakewood,New Jersey,2018/2,47.43,36.18,0.0,222.7,7.95,1.0,0.04
298,Lakewood,New Jersey,2018/3,43.77,31.87,0.0,268.2,8.65,0.7,0.02
298,Lakewood,New Jersey,2018/4,53.93,43.57,0.0,282.2,9.41,0.0,0.0
298,Lakewood,New Jersey,2018/5,71.13,59.16,0.0,363.7,11.73,0.0,0.0
298,Lakewood,New Jersey,2018/6,76.03,64.17,0.0,383.7,12.79,0.0,0.0
299,Edison,New Jersey,2017/6,78.8,65.57,0.0,399.2,13.31,0.0,0.0
299,Edison,New Jersey,2017/7,87.97,76.68,0.0,410.7,13.25,0.0,0.0
299,Edison,New Jersey,2017/8,86.81,73.61,0.0,345.3,11.14,0.0,0.0
299,Edison,New Jersey,2017/9,76.23,63.37,0.0,284.3,9.48,0.0,0.0
299,Edison,New Jersey,2017/10,68.71,56.42,0.0,269.9,8.71,0.0,0.0
299,Edison,New Jersey,2017/11,49.47,38.93,0.0,203.3,6.78,0.0,0.0
299,Edison,New Jersey,2017/12,35.65,28.68,0.0,180.2,5.81,14.3,0.46
299,Edison,New Jersey,2018/1,35.74,22.1,0.0,228.0,7.35,2.6,0.08
299,Edison,New Jersey,2018/2,45.89,33.36,0.0,217.8,7.78,1.8,0.06
299,Edison,New Jersey,2018/3,43.1,30.32,0.0,264.3,8.53,54.1,1.75
299,Edison,New Jersey,2018/4,53.8,41.03,0.0,277.4,9.25,14.4,0.48
299,Edison,New Jersey,2018/5,72.55,59.19,0.0,371.7,11.99,0.0,0.0
299,Edison,New Jersey,2018/6,77.57,64.33,0.0,373.6,12.45,0.0,0.0
300,Davenport,Iowa,2017/6,83.0,65.3,0.0,418.0,13.93,0.0,0.0
300,Davenport,Iowa,2017/7,85.87,69.52,0.0,429.9,13.87,0.0,0.0
300,Davenport,Iowa,2017/8,80.74,61.45,0.0,331.1,10.68,0.0,0.0
300,Davenport,Iowa,2017/9,78.33,53.53,0.0,324.5,10.82,0.0,0.0
300,Davenport,Iowa,2017/10,61.23,47.42,0.0,248.5,8.02,0.0,0.0
300,Davenport,Iowa,2017/11,42.93,31.83,0.0,199.5,6.65,0.0,0.0
300,Davenport,Iowa,2017/12,30.03,21.39,0.0,204.5,6.6,6.3,0.2
300,Davenport,Iowa,2018/1,28.65,16.06,0.0,226.1,7.29,8.0,0.26
300,Davenport,Iowa,2018/2,33.21,19.32,0.0,218.0,7.79,21.5,0.77
300,Davenport,Iowa,2018/3,45.13,28.74,0.0,290.3,9.36,30.0,0.97
300,Davenport,Iowa,2018/4,50.7,33.3,0.0,276.0,9.2,19.1,0.64
300,Davenport,Iowa,2018/5,78.23,58.23,0.0,372.2,12.01,0.0,0.0
300,Davenport,Iowa,2018/6,83.27,67.8,0.0,370.9,12.36,0.0,0.0
301,South Bend,Indiana,2017/6,77.4,62.93,0.0,424.0,14.13,0.0,0.0
301,South Bend,Indiana,2017/7,82.71,69.39,0.0,433.0,13.97,0.0,0.0
301,South Bend,Indiana,2017/8,78.39,62.55,0.0,327.3,10.56,0.0,0.0
301,South Bend,Indiana,2017/9,74.73,56.07,0.0,301.2,10.04,0.0,0.0
301,South Bend,Indiana,2017/10,60.97,47.45,0.0,244.0,7.87,0.0,0.0
301,South Bend,Indiana,2017/11,41.8,34.5,0.0,214.4,7.15,0.0,0.0
301,South Bend,Indiana,2017/12,29.61,23.23,0.0,156.4,5.05,9.4,0.3
301,South Bend,Indiana,2018/1,27.55,19.39,0.0,162.3,5.24,34.9,1.13
301,South Bend,Indiana,2018/2,33.11,24.0,0.0,202.1,7.22,48.0,1.71
301,South Bend,Indiana,2018/3,40.94,26.94,0.0,274.0,8.84,15.7,0.51
301,South Bend,Indiana,2018/4,47.27,31.6,0.0,266.9,8.9,10.0,0.33
301,South Bend,Indiana,2018/5,71.16,56.81,0.0,340.7,10.99,0.0,0.0
301,South Bend,Indiana,2018/6,75.43,65.07,0.0,361.5,12.05,0.0,0.0
302,Woodbridge,New Jersey,2017/6,78.07,66.13,0.0,399.3,13.31,0.0,0.0
302,Woodbridge,New Jersey,2017/7,86.35,76.35,0.0,412.9,13.32,0.0,0.0
302,Woodbridge,New Jersey,2017/8,85.94,73.77,0.0,349.8,11.28,0.0,0.0
302,Woodbridge,New Jersey,2017/9,73.9,64.03,0.0,285.6,9.52,0.0,0.0
302,Woodbridge,New Jersey,2017/10,67.29,57.81,0.0,274.3,8.85,0.0,0.0
302,Woodbridge,New Jersey,2017/11,49.5,41.23,0.0,203.2,6.77,0.0,0.0
302,Woodbridge,New Jersey,2017/12,36.65,31.32,0.0,180.3,5.82,14.8,0.48
302,Woodbridge,New Jersey,2018/1,36.23,23.74,0.0,226.4,7.3,5.9,0.19
302,Woodbridge,New Jersey,2018/2,46.39,35.14,0.0,218.1,7.79,5.6,0.2
302,Woodbridge,New Jersey,2018/3,42.61,32.19,0.0,263.0,8.48,65.8,2.12
302,Woodbridge,New Jersey,2018/4,52.67,41.77,0.0,271.9,9.06,0.0,0.0
302,Woodbridge,New Jersey,2018/5,71.16,58.58,0.0,369.7,11.93,0.0,0.0
302,Woodbridge,New Jersey,2018/6,76.0,64.53,0.0,375.7,12.52,0.0,0.0
303,Las Cruces,New Mexico,2017/6,95.7,68.93,0.0,388.7,12.96,0.0,0.0
303,Las Cruces,New Mexico,2017/7,95.42,74.23,0.0,359.6,11.6,0.0,0.0
303,Las Cruces,New Mexico,2017/8,90.55,69.42,0.0,341.9,11.03,0.0,0.0
303,Las Cruces,New Mexico,2017/9,83.77,63.2,0.0,327.3,10.91,0.0,0.0
303,Las Cruces,New Mexico,2017/10,74.32,54.1,0.0,328.5,10.6,0.0,0.0
303,Las Cruces,New Mexico,2017/11,67.7,46.57,0.0,301.6,10.05,0.0,0.0
303,Las Cruces,New Mexico,2017/12,55.0,35.32,0.0,276.3,8.91,0.0,0.0
303,Las Cruces,New Mexico,2018/1,60.26,30.68,0.0,301.8,9.74,0.0,0.0
303,Las Cruces,New Mexico,2018/2,64.93,38.5,0.0,283.1,10.11,0.0,0.0
303,Las Cruces,New Mexico,2018/3,71.45,43.58,0.0,337.4,10.88,0.0,0.0
303,Las Cruces,New Mexico,2018/4,80.8,51.9,0.0,337.8,11.26,0.0,0.0
303,Las Cruces,New Mexico,2018/5,90.71,59.1,0.0,352.3,11.36,0.0,0.0
303,Las Cruces,New Mexico,2018/6,97.17,69.1,0.0,379.3,12.64,0.0,0.0
304,Vista,California,2017/6,72.6,62.33,0.0,423.6,14.12,0.0,0.0
304,Vista,California,2017/7,87.13,77.87,0.0,435.0,14.03,0.0,0.0
304,Vista,California,2017/8,83.23,72.87,0.0,345.7,11.15,0.0,0.0
304,Vista,California,2017/9,75.63,65.87,0.0,309.7,10.32,0.0,0.0
304,Vista,California,2017/10,76.35,61.9,0.0,324.0,10.45,0.0,0.0
304,Vista,California,2017/11,69.13,56.9,0.0,222.5,7.42,0.0,0.0
304,Vista,California,2017/12,67.03,47.97,0.0,244.9,7.9,0.0,0.0
304,Vista,California,2018/1,67.13,52.16,0.0,289.4,9.34,0.0,0.0
304,Vista,California,2018/2,65.39,52.11,0.0,287.7,10.28,0.0,0.0
304,Vista,California,2018/3,64.26,51.16,0.0,317.2,10.23,0.0,0.0
304,Vista,California,2018/4,66.77,54.77,0.0,336.7,11.22,0.0,0.0
304,Vista,California,2018/5,67.55,57.55,0.0,392.6,12.66,0.0,0.0
304,Vista,California,2018/6,71.03,60.73,0.0,423.6,14.12,0.0,0.0
305,Renton,Washington,2017/6,70.03,56.93,0.0,438.1,14.6,0.0,0.0
305,Renton,Washington,2017/7,86.03,61.81,0.0,456.3,14.72,0.0,0.0
305,Renton,Washington,2017/8,85.19,66.94,0.0,368.3,11.88,0.0,0.0
305,Renton,Washington,2017/9,71.57,58.17,0.0,290.5,9.68,0.0,0.0
305,Renton,Washington,2017/10,58.39,48.03,0.0,258.7,8.35,0.0,0.0
305,Renton,Washington,2017/11,46.87,41.87,0.0,116.1,3.87,18.0,0.6
305,Renton,Washington,2017/12,41.81,35.71,0.0,163.5,5.27,0.0,0.0
305,Renton,Washington,2018/1,46.74,41.35,0.0,151.3,4.88,0.0,0.0
305,Renton,Washington,2018/2,46.11,38.29,0.0,185.8,6.64,4.0,0.14
305,Renton,Washington,2018/3,51.52,40.58,0.0,254.7,8.22,0.0,0.0
305,Renton,Washington,2018/4,56.47,46.57,0.0,265.2,8.84,0.0,0.0
305,Renton,Washington,2018/5,68.23,54.9,0.0,380.0,12.26,0.0,0.0
305,Renton,Washington,2018/6,69.37,57.27,0.0,430.4,14.35,0.0,0.0
306,Sparks,Nevada,2017/6,83.23,62.57,0.0,431.9,14.4,0.0,0.0
306,Sparks,Nevada,2017/7,93.32,73.74,0.0,449.5,14.5,0.0,0.0
306,Sparks,Nevada,2017/8,89.29,69.39,0.0,357.8,11.54,0.0,0.0
306,Sparks,Nevada,2017/9,70.37,52.93,0.0,329.2,10.97,0.0,0.0
306,Sparks,Nevada,2017/10,59.68,39.42,0.0,328.9,10.61,0.0,0.0
306,Sparks,Nevada,2017/11,49.4,33.9,0.0,223.0,7.43,0.0,0.0
306,Sparks,Nevada,2017/12,41.94,28.13,0.0,240.4,7.75,0.0,0.0
306,Sparks,Nevada,2018/1,49.87,32.16,0.0,280.3,9.04,1.2,0.04
306,Sparks,Nevada,2018/2,46.75,29.79,0.0,275.7,9.85,15.6,0.56
306,Sparks,Nevada,2018/3,49.23,32.0,0.0,313.8,10.12,40.3,1.3
306,Sparks,Nevada,2018/4,62.23,43.5,0.0,328.1,10.94,1.5,0.05
306,Sparks,Nevada,2018/5,69.94,53.19,0.0,428.9,13.84,0.0,0.0
306,Sparks,Nevada,2018/6,82.83,61.33,0.0,435.0,14.5,0.0,0.0
307,Clinton,Michigan,2017/6,77.03,62.67,0.0,427.2,14.24,0.0,0.0
307,Clinton,Michigan,2017/7,82.45,67.9,0.0,423.4,13.66,0.0,0.0
307,Clinton,Michigan,2017/8,78.55,62.68,0.0,309.2,9.97,0.0,0.0
307,Clinton,Michigan,2017/9,73.37,54.4,0.0,279.1,9.3,0.0,0.0
307,Clinton,Michigan,2017/10,61.39,46.23,0.0,255.6,8.25,0.0,0.0
307,Clinton,Michigan,2017/11,41.93,33.4,0.0,215.5,7.18,0.0,0.0
307,Clinton,Michigan,2017/12,28.35,21.87,0.0,200.3,6.46,9.1,0.29
307,Clinton,Michigan,2018/1,27.65,17.0,0.0,171.9,5.55,8.4,0.27
307,Clinton,Michigan,2018/2,33.79,24.32,0.0,201.6,7.2,37.6,1.34
307,Clinton,Michigan,2018/3,40.19,26.52,0.0,277.9,8.96,19.7,0.64
307,Clinton,Michigan,2018/4,48.43,33.53,0.0,255.7,8.52,11.7,0.39
307,Clinton,Michigan,2018/5,71.77,56.58,0.0,323.7,10.44,0.0,0.0
307,Clinton,Michigan,2018/6,76.23,63.23,0.0,396.2,13.21,0.0,0.0
308,Allen,Texas,2017/6,85.3,70.57,0.0,314.1,10.47,0.0,0.0
308,Allen,Texas,2017/7,97.16,81.77,0.0,354.0,11.42,0.0,0.0
308,Allen,Texas,2017/8,93.55,79.23,0.0,317.9,10.25,0.0,0.0
308,Allen,Texas,2017/9,88.93,69.47,0.0,309.3,10.31,0.0,0.0
308,Allen,Texas,2017/10,76.94,57.94,0.0,321.2,10.36,0.0,0.0
308,Allen,Texas,2017/11,66.07,52.13,0.0,242.4,8.08,0.0,0.0
308,Allen,Texas,2017/12,52.61,39.74,0.0,238.3,7.69,0.0,0.0
308,Allen,Texas,2018/1,50.13,32.65,0.0,278.8,8.99,0.1,0.0
308,Allen,Texas,2018/2,54.39,40.25,0.0,222.3,7.94,0.0,0.0
308,Allen,Texas,2018/3,67.03,49.45,0.0,295.4,9.53,0.0,0.0
308,Allen,Texas,2018/4,68.77,50.17,0.0,294.7,9.82,0.0,0.0
308,Allen,Texas,2018/5,85.61,67.03,0.0,328.1,10.58,0.0,0.0
308,Allen,Texas,2018/6,91.37,73.93,0.0,317.7,10.59,0.0,0.0
